Species,R2,water_temp [°C],ph [pH],do_sat [saturation],w_co2 [mATM],conductivity [uS cm -1],turb [NTU],lat_sp [DD],ele_sp [m],gl_sa [km2],gl_cov [%],chla [ug g-1],n3_srp [ug l-1],n4_nh4 [ug l-1],n5_no3 [ug l-1],n6_no2 [ug l-1],bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,fcf,fgd,scd,swe,pr,tas,tasmin,tasmax,exp_Alps,exp_Ecuador,exp_Greenland,exp_Kyrgyzstan,exp_Nepal,exp_New Zealand,exp_Norway,exp_Russia
be6cd7a998114a54094acb59572af203,-0.031050129214719013,0.34123358726729547,0.11503634880962532,0.05201307457327017,0.11608509781139649,0.20105494803460627,0.09322853250438927,0.0709024480617034,0.03701979720112393,0.025292527969886062,0.02018540717201243,0.5966911411933904,0.07843252993084492,0.0726567616732149,0.038490144176117784,0.06654332877671212,0.029211856458426055,0.003751529942511167,0.01755905583024426,0.00890140699159042,0.03386620856863245,0.09854336313180154,0.03164945602087107,0.01774315990707192,0.005765667862585802,0.0020917390056139017,0.001869337969182927,0.017075580682989786,0.08058582059447575,0.06713154596262046,0.014720035164619338,0.0012379757272248247,0.028580619146865972,0.0436726213938735,0.03609768788718149,0.04921624553508019,0.024102965610604037,0.021465499031865426,0.12857580965426663,0.002456454914422879,0.051481946713536196,0.005761587485955797,0.0292420887512719,0.00805505681615076,0.0,0.0,0.0,0.0,0.0,5.364922666369232e-05,0.008968854870085677
72f774748bb452ef5325766d13a9dfe8,-0.028939947322495274,0.050508224795128086,0.06146083014418556,0.10377474743826423,0.10232107840837137,0.2230971203614962,0.2807275715582841,0.06102101227216873,0.04659728463467467,0.17216506777764096,0.04906740838329824,0.2768422706481708,0.055791746226197814,0.041348070064458065,0.06585202817495918,0.005766788451276159,0.044558249111942935,0.013636124939369925,0.03018531244887792,0.03644394060344818,0.013378443258405445,0.035535265410499686,0.009732147365068304,-0.0031832278181966557,0.006520709740850473,-0.0081707000923814,0.009743835248255627,0.015061232290836491,0.022476774776383598,0.028122074899115675,0.014858815629990496,0.02033134303662649,0.015144536488633727,0.028752470581208632,0.030624859376340047,0.5223825390875354,0.039616766026837336,0.008247540254673351,0.07668324785392663,0.026658780747462148,0.011025312167492952,0.02384299329533424,0.006224208642313867,8.359592002350257e-05,0.0,0.006531893313737959,0.0,0.0,0.0,3.636028338216413e-07,0.002728699271796884
df4bbc642fa29d542205697c343ebdf4,-0.05195977248849243,0.16958252932171175,0.1415740489137251,0.07142698827895153,0.03792709899497355,0.10784246000331062,0.08219495472568736,0.04261982927771869,0.049360299709780224,0.03851868130073614,0.11796274649337657,0.6309308677214813,0.16879100415186787,0.05161371427042429,0.3969087819190956,0.08755503076382162,0.09169554998285118,0.013813402766563626,0.008251432020056647,0.01997800201069158,0.017722301194155556,0.0386703275478704,0.007711793554318995,0.004803101828879226,0.024390884985946527,0.0033609587885717307,0.0074580425521292735,0.01775134439022746,0.020815557067173786,0.019381583889114283,0.023396066803584505,0.012739339317886244,0.08985138870167551,0.03732340124876098,0.003781936867363078,0.07633881517640832,0.01929042600961024,0.027610219714921808,0.06072556705029486,0.03685644336460174,0.029782876513283436,0.005605224982019317,0.011911291532487956,0.00013009992757251565,0.0,0.0007881590347799206,0.0,0.0,0.0,1.2540466166637286e-05,0.0001396193689551728
fad76560dff6fb817c22c14110101041,-0.898312428270786,0.12524297190293365,0.07253143234330366,0.03422414573915878,0.02947823008840659,0.014192885811947751,0.12275384828637055,0.05254692888187536,0.021002882603965357,0.0070413945700752755,0.03751454352019781,0.6609419389011123,0.042232123027622234,0.12060519795301176,0.011778232624186345,0.03603702222583615,0.007488607027967148,0.07769968106932962,0.09469002661220097,0.04733269267116297,0.003307088670577718,0.1119228732808493,0.023803934195727874,0.02299289072187399,0.038219114713959404,-1.1608700238350266e-05,0.005169733377110623,0.010624933657687814,0.022592207392195432,0.5542446947324405,0.0015355337079078167,0.00156858152327932,0.008739829252899461,0.0693952614535733,0.296952596153409,0.030109493345582515,0.008952101943368417,0.005825249442327511,0.02522904183944169,0.00928819688757557,0.01050195771808613,0.02037049595900449,0.015303311173338805,5.051863978831062e-06,0.0,0.0,0.0,0.0,0.0,1.7905696034037355e-06,0.001848842158620054
5d11a94c90c95a86e0e278897df58dd2,-0.030305498359466332,0.13683496313934607,0.1498226321941664,0.0444134499880697,0.04606636226546982,0.10172927725498745,0.030667208254720718,0.02847250038215471,0.028819383924076913,0.06404030988592287,0.059504436791832906,0.4203635991792954,0.19673972031181602,0.0825350247779775,0.090436924459527,0.06930859659306465,0.011991452326188595,0.011646545288478808,0.00795580269434444,0.002828190784126454,0.008235105835740001,0.03602297479801654,0.00961273152246396,0.008530796564636801,0.09582928833895224,0.0014047804635089367,0.007333706387804642,0.03423943597145013,0.03598900665218206,0.0354326926571805,0.00814601345244151,0.007272774834998571,0.04005019734342241,0.01786114632928621,0.25578030724930845,0.07791969257837454,0.026185163332479534,0.12566704442094795,0.058173271202167046,0.021754247577644003,0.023765451998633887,0.03314600805760494,0.016551460878085338,0.0005048195460087434,0.0,0.0,0.0,0.0,0.0,3.4716448113591977e-07,0.002709586822658725
9e768da2e177e6df13b2dfd11d45f70c,-0.008193122195643254,0.10492971652551306,0.06918995737978591,0.016749053767168953,0.2551879190312731,0.05426138670428295,0.03704760191525599,0.17922261643917495,0.04279767858456464,0.10724051437188857,0.1187105977002701,0.19877418790529672,0.07545834250096556,0.05804275052552247,0.04016035974540806,0.25095946074859926,0.0704689499393139,0.11457325254454412,0.01862475289949639,0.02419776808535861,0.011456246511759973,0.0326763383652033,0.016183678635667352,0.010872928323562434,0.04084672324012086,0.008221407633355294,0.02673606169537624,0.012976619600465358,0.04328792477431443,0.041311546872330004,0.12047666613442409,0.04427623301755107,0.012665930831362724,0.12011374627553532,0.09244715952719253,0.25531285806591525,0.032851993945325945,0.004314525209405333,0.05771268301258965,0.06723654988734143,0.12299362585730955,0.013546630518318465,0.07523027903478072,0.10611960559122675,0.0,0.0,0.0,0.0,0.0,0.0002452097996277947,5.815523202112871e-08
f470acfa7fb0ef941a58e745b00cbae6,0.15128440130777865,0.09109637932017499,0.03406951869463787,0.05725686379991428,0.1339297826486741,0.03143732787778928,0.10256615368626638,0.03757008328535581,0.1326084090628981,0.03815007741331488,0.049843196157028265,0.5552069415439428,0.04676966618430207,0.03200001030132683,0.09435122605399206,0.0301129420853772,0.0517377364649342,0.00961793172069505,0.04116684735115596,0.02459696014474974,0.028176063029689707,0.09756993783953248,0.0615764836106185,0.05525580440044471,0.03128279610675368,0.03222093409152292,0.03167173054231991,0.01677396365768346,0.13371893767158494,0.021721871460636276,0.1183107554458652,0.019704869614924975,0.02895338656523857,0.01846441798716909,0.1766659944372007,0.008917666010683088,0.03443678225271595,0.02178560641630143,0.022214094925606713,0.3385098034017747,0.028309036993647375,0.060444899833003704,0.005328964257415953,1.940071537278154e-05,0.0,0.0,0.0,0.0,0.0,-2.3676600604234378e-05,0.00016699821309725584
7607d22eb2b66b35ff2ff9dadd49a14b,-2.2295958655071444,0.23201126214168308,0.06725263477773033,0.010188802525935018,0.09272295454515343,0.10108798218038006,0.025926023924272217,0.020438426887061004,0.012198907802057051,0.017825280720837673,0.0686361623278138,0.2633993261270256,0.17418735757186637,0.014639143111787725,0.03320123458278371,0.010016441429278244,0.027627124625116663,0.15495814040856565,0.007799405499562725,0.0050794140647685195,0.07886730156694347,0.00808244668297501,-0.0012933323388627138,0.023627464949268078,0.0025982212693670716,0.034278589937785306,0.014193464561516994,0.022780291720269765,0.10266887417825862,0.2390089459749508,0.005297443896986103,0.1418832107751588,0.30428359570827296,0.006159115296848867,0.4004668277226913,0.15969190279887283,-0.001432322135605784,0.01383123305956864,0.07321317930929917,0.05550273457095759,0.00478849804945645,0.014851690900647188,0.002565836011887208,1.6697281280717566e-05,0.0,0.0,0.0,0.0,0.0,-1.1083605126138708e-07,9.796242261828069e-11
19a13d609e502e886bab4fd6397de606,-0.006332726554748425,0.0745664600157238,0.43187366590897314,0.11272431130817136,0.05725525726738662,0.11548466389918507,0.09194607283200622,0.059634828129170356,0.1261123571515492,0.045699594964404414,0.12352597619152987,0.616834840037121,0.07491538532104497,0.10591834039366257,0.318057629131586,0.09039440654642446,0.013101990918580077,0.009742217817824968,0.006168929121767465,0.04253141991327648,0.00632424080312559,0.04810213921482735,0.013797889709615518,0.001176092734625851,0.019667614063975557,0.0018002151130542886,0.003289328398930887,0.005406793381288566,0.02190782751079819,0.007629902263794934,0.01437510889625437,0.003253873319811553,0.03422579250056991,0.07015264546005975,0.05669927767035625,0.05214121764440729,0.013331269632490142,0.01668213532992522,0.1452611529210597,0.07169399284172943,0.05357190756598633,0.023241518989553286,0.0244248850923868,2.1313753012774953e-06,0.0,0.0,0.0,0.0,0.0,0.00022737033075757255,0.007038037222626618
e44265a7c0d4adcd668a6dade4d79523,-0.007561902159023082,0.24748807404170875,0.10731261346795876,0.19063691651602999,0.07137176873302267,0.2942597896396474,0.09751977016536888,0.11633240860085858,0.004607494425013314,0.027843299700587465,0.07043167268714523,0.3695008347490579,0.143486428336949,0.045289027983116695,0.08588298966886318,0.016499575137679155,0.031894906196809895,0.008578881056387242,0.12299716984790336,0.00862201736040917,0.0031850578486617926,0.03277744673289197,0.06738022461832875,0.001934654654823207,0.05584286449124544,0.0015401986729011098,0.016381134184911425,0.012615084739850495,0.07804208640726419,0.075702444486411,0.004703117885761507,0.003036774124333046,0.23513778419719844,0.025483470567059092,0.09476491215034326,0.11365946470955382,0.026318099304778454,0.008733930205841556,0.07898938957255441,0.029554691643141867,0.020425527972654213,0.0009534793303466894,0.03161843304943575,0.013738968078962063,0.0,-1.8985252122003527e-05,0.0,0.0,0.0,0.00011819885661345843,0.004539257877389883
868d15a1d6364fb3002bf7b9ab58814a,-0.06574450626240355,0.13770508689006009,0.12395352645993865,0.03815099547231228,0.25604869519687806,0.3077678989548801,0.08258122373314268,0.020538946382827574,0.04801402424591974,0.15715608008177412,0.05176311683279622,0.6566077918975315,0.22578335304196484,0.22581898680622112,0.06142773401903667,0.08077420104577704,0.07268821412444894,0.0357569806363394,0.05737160652424579,0.06083187333080166,0.007415222410214539,0.013133847697079908,0.08599939249525153,0.023983999609710503,0.04494472097541584,0.012418415502690431,0.07245802880848945,0.028134517784728436,0.06530678610106219,0.006970813697104614,0.04190321462598818,0.09200290848489592,0.0031379105842367938,0.013858107500862962,0.04384081173568587,0.021953309195318606,0.14628165769218465,0.041402212687009346,0.03990150554339185,0.06543175608513138,0.033702238549685584,0.051569853650456944,0.023614088649126053,0.16877183533622878,0.0,0.0,0.0,0.0,0.0,0.0,1.2589693121345391e-05
56b6163a14d7281da9bd0baab1138f2a,-0.5429959363064651,0.06907890591616447,0.07414815033687502,0.07606073134929403,0.13830526437375154,0.4600648102566464,0.27945608294630253,0.46905626682483587,0.07795104312803171,0.09853413326945966,0.03243752950039659,0.6509082980300518,0.05415568908730158,0.17055691259411948,0.0425752198638195,0.1000314079357432,0.09614875900057654,0.10276593276949501,0.07432188544382243,0.06926242110964129,0.0024667308151604317,0.07115271797126019,0.13192534850559573,0.005455371211234168,0.0668451413976141,0.004844325224917374,0.20419533678637075,0.10183830874455331,0.25009733701458603,0.012060699070356902,0.024851731705516123,0.036767094322570686,0.0846662393496442,0.04141936344062154,0.0741143455350586,0.14180854426337045,0.023613487193525167,0.0041629023427743345,0.3206252361168436,0.00881502993684471,0.0045798554581400275,0.010767158000561305,0.02188075167434621,0.0009992429481978605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6cf21673d3f06b993259d583d3ea3ff0,0.041073797711434976,0.16926598620776095,0.08408764337451669,0.05868449941901778,0.12609957319378085,0.017385169581628925,0.01990881696527089,0.008769361904779343,0.08869512476290173,0.029670951718888623,0.15594332334017297,0.4813938511754875,0.030138146073882533,0.10275942455102474,0.0680232202545307,0.017628297548684058,0.018481071049453682,0.0722487603702669,0.00423197468768757,0.054309848242674374,0.006511585574584713,0.05803413809282372,0.016078974868523506,0.002159801344255108,-0.00024041527714931086,0.0005977752509306123,0.008065713901818202,0.03552828100654334,0.012956945128685993,0.23043057848518225,0.009865052381478867,0.020969504650235678,0.27845506992844926,0.002429332120708028,0.465337205036039,0.027312941357088154,0.018734725693116887,0.010448197989488213,0.01743250287854022,0.04703710107348601,0.000312947814729605,0.009653256644758051,0.010215307385733091,2.6175342338063953e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a65ce33cb0e7864d6d05681e24c71917,0.08965833170096053,0.11511940923285409,0.28827924991577447,0.12200665516282845,0.02863117092311592,0.485420826668184,0.021172764274567088,0.07055746533282713,0.009884592344908804,0.008397092614554728,0.14093340543162208,0.5886658685992905,0.0352996365052437,0.047108843173965166,0.0422842893835116,0.10676797865427368,0.003995213140942255,0.026042979413692886,0.10843956794326175,0.022379365010647703,0.0795914741971071,0.10169499417242503,0.0032544914837370703,0.011054921910856054,0.021352070637029992,0.05602238153306369,0.07332870775363705,0.01916064505293106,0.0501541213161952,0.05255086620203697,0.011661219112471009,0.09899617380893597,0.07588004987202177,0.15950597399864508,0.0325154490920679,0.004004650998278595,0.011493382739084877,0.021280982689742413,0.011342187594715818,0.049328884228051074,0.030410013786327524,0.009346528936892147,0.005384986565154596,9.20825490141808e-05,0.0,2.3527400306067035e-06,0.0,0.0,0.0,0.3053180136898063,0.0005978035700028217
d1fe785a5dc8ddb4ca07575f1da854a6,-0.15056099272481943,0.1450520789984642,0.14262842897523187,0.12669963956452682,0.04136618616782218,0.09875839931171942,0.054872412601936725,0.017028435735932858,0.035401565404937066,0.0512015873358468,0.055544389662052954,0.6651533865168193,0.055381519840365254,0.3179373037262101,0.1672450532343049,0.148629481980449,0.03406858182707233,0.13532427294435162,0.06121387265794037,0.31730737437381096,0.03815711368187756,0.049239789907460925,0.012553985897727086,0.021926790935182,0.0375274327224107,0.059201046256221565,0.035362818783793756,0.15080672876165885,0.05057959261400206,0.035910545925085545,0.014167540473952153,0.016486460824228208,0.026192922331839764,0.26836940632881784,0.016542557180845747,0.07034243795116366,0.04284078263241642,0.05401401268046668,0.03184309143193796,0.17821108339664612,0.00953990035789316,0.038103909223688184,0.007923659132289079,5.902959347585446e-05,0.0,0.0,0.0,0.0,0.0,2.729723544646845e-05,-5.184273006739737e-06
9efc7016cd1f6a18cd8921a528e4aafa,-0.062468375901793737,0.5835711879960599,0.05968583710981381,0.08208928331884015,0.07390659017016113,0.10801236721498117,0.2889799105055123,0.014826318060177904,0.02949123434426034,0.06024832145901553,0.29869623966078873,0.6085247329458482,0.014121938939600103,0.01626068762948482,0.0915782390705435,0.003124696824888249,0.033047869679089056,0.026667816990717165,0.0036913173444519673,0.016021323516065562,0.01356830332627022,0.018763084189832396,0.00337741289506297,0.0007568067425315772,0.010878854045040038,0.021999778736688926,0.0755667186079779,0.032150749639113865,0.005022970003566341,0.01702292945537322,0.0627721136152851,0.004898252740237941,0.07247922495690862,0.03563662687897291,0.01930860870012844,0.011526846573457017,0.017813289038188095,0.036027810615918046,0.021361664398328976,0.014930186687792609,0.015263072263441929,0.005514651899769846,0.05076681692509092,0.00025552535002022037,0.0,-9.507645556650068e-07,0.0,0.0,0.0,3.3498199614179217e-09,-3.4072385052152933e-06
86b04dbe606e8cfe01e365918a92779f,-0.026080850392739264,0.0337360930332921,0.050257564406304814,0.024980891207323802,0.3680535315814824,0.05254716433241485,0.04497073639631115,0.09217437886363457,0.008940199651195451,0.041549652302864074,0.044788591948015474,0.5593525156060138,0.28273397378224924,0.3017241111097123,0.10721606762305964,0.07754449257225478,0.08598770802609954,0.06257019984511317,0.1984354171757058,0.04564695277315289,0.04126242817801908,0.025194638421086914,0.00144783316978772,0.011042559497214038,0.0022206753415056355,0.02345239103566976,0.07155814855395977,0.07587663499124056,0.021046986438875027,0.02086841894193015,0.024650724064774886,0.017702610454538744,0.037087261924372526,0.13131447050484255,0.016672989972523734,0.17847481669066262,0.018030740253163098,0.009547070687141106,0.055657534988996615,0.05375603904511739,0.028978247581148565,0.019481494782176378,0.0020680194339818625,0.12188218448377386,0.0,0.0,0.0,0.0,0.0,0.0,0.000479899490702782
